ID,tobacco_type,response
25023,smokeless tobacco,.S
25024,cigar,0
25024,cigarette,0
25024,e-cigarette,5
25024,heated tobacco,.S
25024,hookah,.S
25024,smokeless tobacco,4
25027,cigar,.S
25027,cigarette,0
25027,e-cigarette,.S
25027,heated tobacco,.S
25027,hookah,.S
25027,smokeless tobacco,.S
25028,cigar,.S
25028,cigarette,.S
25028,e-cigarette,1
25028,heated tobacco,.S
25028,hookah,.S
25028,smokeless tobacco,.S
25032,cigar,0
25032,cigarette,0
25032,e-cigarette,30
25032,heated tobacco,.S
25032,hookah,.S
25032,smokeless tobacco,0
25035,cigar,.S
25035,cigarette,.S
25035,e-cigarette,.S
25035,heated tobacco,.S
25035,hookah,.S
25035,smokeless tobacco,.S
25036,cigar,.S
25036,cigarette,.S
25036,e-cigarette,.S
25036,heated tobacco,.S
25036,hookah,.S
25036,smokeless tobacco,.S
25039,cigar,.S
25039,cigarette,.S
25039,e-cigarette,.S
25039,heated tobacco,.S
25039,hookah,.S
25039,smokeless tobacco,.S
25040,cigar,.S
25040,cigarette,0
25040,e-cigarette,0
25040,heated tobacco,0
25040,hookah,.S
25040,smokeless tobacco,0
25043,cigar,.S
25043,cigarette,.S
25043,e-cigarette,0
25043,heated tobacco,.S
25043,hookah,.S
25043,smokeless tobacco,.S
25044,cigar,.S
25044,cigarette,.S
25044,e-cigarette,6
25044,heated tobacco,.S
25044,hookah,.S
25044,smokeless tobacco,.S
25047,cigar,.S
25047,cigarette,0
25047,e-cigarette,30
25047,heated tobacco,0
25047,hookah,.S
25047,smokeless tobacco,30
25048,cigar,.S
25048,cigarette,0
25048,e-cigarette,3
25048,heated tobacco,.S
25048,hookah,.S
25048,smokeless tobacco,.S
25051,cigar,.S
25051,cigarette,.S
25051,e-cigarette,.S
25051,heated tobacco,.S
25051,hookah,.S
25051,smokeless tobacco,.S
25052,cigar,.S
25052,cigarette,.S
25052,e-cigarette,.S
25052,heated tobacco,.S
25052,hookah,.S
25052,smokeless tobacco,.S
25053,cigar,0
25053,cigarette,0
25053,e-cigarette,1
25053,heated tobacco,.S
25053,hookah,.S
25053,smokeless tobacco,0
25055,cigar,1
25055,cigarette,1
25055,e-cigarette,5
25055,heated tobacco,.S
25055,hookah,.S
25055,smokeless tobacco,.S
25056,cigar,.S
25056,cigarette,.S
25056,e-cigarette,.S
25056,heated tobacco,.S
25056,hookah,.S
25056,smokeless tobacco,.S
25059,cigar,.S
25059,cigarette,.S
25059,e-cigarette,.S
25059,heated tobacco,.S
25059,hookah,.S
25059,smokeless tobacco,.S
25060,cigar,.S
25060,cigarette,.S
25060,e-cigarette,0
25060,heated tobacco,0
25060,hookah,.S
25060,smokeless tobacco,.S
25061,cigar,0
25061,cigarette,0
25061,e-cigarette,5
25061,heated tobacco,.S
25061,hookah,.S
25061,smokeless tobacco,30
25062,cigar,0
25062,cigarette,0
25062,e-cigarette,0
25062,heated tobacco,.S
25062,hookah,.S
25062,smokeless tobacco,.S
25063,cigar,.S
25063,cigarette,.S
25063,e-cigarette,.S
25063,heated tobacco,.S
25063,hookah,.S
25063,smokeless tobacco,.S
25064,cigar,.S
25064,cigarette,.S
25064,e-cigarette,.S
25064,heated tobacco,.S
25064,hookah,.S
25064,smokeless tobacco,.S
25067,cigar,.S
25067,cigarette,0
25067,e-cigarette,.S
25067,heated tobacco,.S
25067,hookah,.S
25067,smokeless tobacco,.S
25068,cigar,10
25068,cigarette,30
25068,e-cigarette,20
25068,heated tobacco,10
25068,hookah,.S
25068,smokeless tobacco,30
25069,cigar,0
25069,cigarette,.S
25069,e-cigarette,0
25069,heated tobacco,.S
25069,hookah,.S
25069,smokeless tobacco,.S
25070,cigar,.S
25070,cigarette,.S
25070,e-cigarette,15
25070,heated tobacco,.S
25070,hookah,.S
25070,smokeless tobacco,.S
25071,cigar,.S
25071,cigarette,0
25071,e-cigarette,0
25071,heated tobacco,.S
25071,hookah,.S
25071,smokeless tobacco,.S
25072,cigar,.S
25072,cigarette,.S
25072,e-cigarette,3
25072,heated tobacco,.S
25072,hookah,.S
25072,smokeless tobacco,.S
25075,cigar,.S
25075,cigarette,.S
25075,e-cigarette,1
25075,heated tobacco,.S
25075,hookah,.S
25075,smokeless tobacco,.S
25076,cigar,0
25076,cigarette,0
25076,e-cigarette,2
25076,heated tobacco,.S
25076,hookah,.S
25076,smokeless tobacco,0
25077,cigar,3
25077,cigarette,30
25077,e-cigarette,20
25077,heated tobacco,.S
25077,hookah,.S
25077,smokeless tobacco,10
25078,cigar,18
25078,cigarette,2
25078,e-cigarette,30
25078,heated tobacco,1
25078,hookah,3
25078,smokeless tobacco,12
25079,cigar,.S
25079,cigarette,.S
25079,e-cigarette,.S
25079,heated tobacco,.S
25079,hookah,.S
25079,smokeless tobacco,.S
25080,cigar,.S
25080,cigarette,.S
25080,e-cigarette,.S
25080,heated tobacco,.S
25080,hookah,.S
25080,smokeless tobacco,.S
25083,cigar,0
25083,cigarette,0
25083,e-cigarette,30
25083,heated tobacco,.S
25083,hookah,.S
25083,smokeless tobacco,7
25084,cigar,.S
25084,cigarette,.S
25084,e-cigarette,2
25084,heated tobacco,.S
25084,hookah,.S
25084,smokeless tobacco,.S
25085,cigar,.S
25085,cigarette,.S
25085,e-cigarette,.S
25085,heated tobacco,.S
25085,hookah,.S
25085,smokeless tobacco,.S
25086,cigar,.S
25086,cigarette,.S
25086,e-cigarette,30
25086,heated tobacco,.S
25086,hookah,.S
25086,smokeless tobacco,.S
25087,cigar,0
25087,cigarette,1
25087,e-cigarette,25
25087,heated tobacco,2
25087,hookah,0
25087,smokeless tobacco,.S
25088,cigar,1
25088,cigarette,30
25088,e-cigarette,30
25088,heated tobacco,.S
25088,hookah,8
25088,smokeless tobacco,9
25089,cigar,.S
25089,cigarette,0
25089,e-cigarette,5
25089,heated tobacco,0
25089,hookah,.S
25089,smokeless tobacco,.S
25090,cigar,.S
25090,cigarette,.S
25090,e-cigarette,.S
25090,heated tobacco,.S
25090,hookah,.S
25090,smokeless tobacco,.S
25091,cigar,.S
25091,cigarette,.S
25091,e-cigarette,.S
25091,heated tobacco,0
25091,hookah,.S
25091,smokeless tobacco,.S
25094,cigar,.S
25094,cigarette,.S
25094,e-cigarette,.S
25094,heated tobacco,.S
25094,hookah,.S
25094,smokeless tobacco,.S
25095,cigar,.S
25095,cigarette,.S
25095,e-cigarette,.S
25095,heated tobacco,.S
25095,hookah,.S
25095,smokeless tobacco,.S
25096,cigar,.S
25096,cigarette,0
25096,e-cigarette,.S
25096,heated tobacco,.S
25096,hookah,.S
25096,smokeless tobacco,0
25097,cigar,.S
25097,cigarette,.S
25097,e-cigarette,.S
25097,heated tobacco,.S
25097,hookah,.S
25097,smokeless tobacco,0
25098,cigar,.S
25098,cigarette,.S
25098,e-cigarette,.S
25098,heated tobacco,.S
25098,hookah,.S
25098,smokeless tobacco,.S
25099,cigar,.S
25099,cigarette,.S
25099,e-cigarette,.S
25099,heated tobacco,.S
25099,hookah,.S
25099,smokeless tobacco,.S
25102,cigar,.S
25102,cigarette,0
25102,e-cigarette,.S
25102,heated tobacco,.S
25102,hookah,.S
25102,smokeless tobacco,.S
25103,cigar,.S
25103,cigarette,.S
25103,e-cigarette,1
25103,heated tobacco,.S
25103,hookah,.S
25103,smokeless tobacco,.S
25105,cigar,.S
25105,cigarette,0
25105,e-cigarette,.S
25105,heated tobacco,.S
25105,hookah,.S
25105,smokeless tobacco,0
25106,cigar,.S
25106,cigarette,.S
25106,e-cigarette,.S
25106,heated tobacco,.S
25106,hookah,.S
25106,smokeless tobacco,.S
25107,cigar,.S
25107,cigarette,.S
25107,e-cigarette,26
25107,heated tobacco,0
25107,hookah,.S
25107,smokeless tobacco,0
25110,cigar,.S
25110,cigarette,.S
25110,e-cigarette,.S
25110,heated tobacco,.S
25110,hookah,.S
25110,smokeless tobacco,.S
25111,cigar,30
25111,cigarette,10
25111,e-cigarette,30
25111,heated tobacco,0
25111,hookah,1
25111,smokeless tobacco,15
25113,cigar,.S
25113,cigarette,.S
25113,e-cigarette,.S
25113,heated tobacco,.S
25113,hookah,.S
25113,smokeless tobacco,.S
25114,cigar,.S
25114,cigarette,.S
25114,e-cigarette,.S
25114,heated tobacco,.S
25114,hookah,.S
25114,smokeless tobacco,.S
25115,cigar,.S
25115,cigarette,.S
25115,e-cigarette,.S
25115,heated tobacco,.S
25115,hookah,.S
25115,smokeless tobacco,.S
25118,cigar,.S
25118,cigarette,.S
25118,e-cigarette,.S
25118,heated tobacco,.S
25118,hookah,.S
25118,smokeless tobacco,.S
25119,cigar,.S
25119,cigarette,.S
25119,e-cigarette,.S
25119,heated tobacco,.S
25119,hookah,.S
25119,smokeless tobacco,.S
25129,cigar,.S
25129,cigarette,.S
25129,e-cigarette,.S
25129,heated tobacco,.S
25129,hookah,.S
25129,smokeless tobacco,.S
25131,cigar,.S
25131,cigarette,.S
25131,e-cigarette,.S
25131,heated tobacco,.S
25131,hookah,.S
25131,smokeless tobacco,.S
25133,cigar,.S
25133,cigarette,.S
25133,e-cigarette,.S
25133,heated tobacco,.S
25133,hookah,.S
25133,smokeless tobacco,.S
25135,cigar,.S
25135,cigarette,.S
25135,e-cigarette,.S
25135,heated tobacco,.S
25135,hookah,.S
25135,smokeless tobacco,.S
25137,cigar,.S
25137,cigarette,.S
25137,e-cigarette,.S
25137,heated tobacco,.S
25137,hookah,.S
25137,smokeless tobacco,.S
25139,cigar,.S
25139,cigarette,.S
25139,e-cigarette,.S
25139,heated tobacco,.S
25139,hookah,.S
25139,smokeless tobacco,.S
25141,cigar,.S
25141,cigarette,.S
25141,e-cigarette,.S
25141,heated tobacco,0
25141,hookah,.S
25141,smokeless tobacco,.S
25142,cigar,1
25142,cigarette,0
25142,e-cigarette,10
25142,heated tobacco,.S
25142,hookah,.S
25142,smokeless tobacco,.S
25143,cigar,.S
25143,cigarette,.S
25143,e-cigarette,0
25143,heated tobacco,.S
25143,hookah,.S
25143,smokeless tobacco,.S
25145,cigar,.S
25145,cigarette,.S
25145,e-cigarette,0
25145,heated tobacco,.S
25145,hookah,.S
25145,smokeless tobacco,.S
25147,cigar,.S
25147,cigarette,.S
25147,e-cigarette,.S
25147,heated tobacco,.S
25147,hookah,.S
25147,smokeless tobacco,.S
25148,cigar,.S
25148,cigarette,.S
25148,e-cigarette,.S
25148,heated tobacco,.S
25148,hookah,.S
25148,smokeless tobacco,.S
25149,cigar,.S
25149,cigarette,.S
25149,e-cigarette,.S
25149,heated tobacco,.S
25149,hookah,.S
25149,smokeless tobacco,.S
25150,cigar,.S
25150,cigarette,.S
25150,e-cigarette,.S
25150,heated tobacco,.S
25150,hookah,.S
25150,smokeless tobacco,.S
25151,cigar,.S
25151,cigarette,.S
25151,e-cigarette,.S
25151,heated tobacco,.S
25151,hookah,.S
25151,smokeless tobacco,.S
25153,cigar,.S
25153,cigarette,.S
25153,e-cigarette,.S
25153,heated tobacco,.S
25153,hookah,.S
25153,smokeless tobacco,.S
25155,cigar,.S
25155,cigarette,.S
25155,e-cigarette,.S
25155,heated tobacco,.S
25155,hookah,.S
25155,smokeless tobacco,.S
25156,cigar,.S
25156,cigarette,.S
25156,e-cigarette,0
25156,heated tobacco,.S
25156,hookah,.S
25156,smokeless tobacco,.S
25157,cigar,.S
25157,cigarette,.S
25157,e-cigarette,.S
25157,heated tobacco,.S
25157,hookah,.S
25157,smokeless tobacco,.S
25159,cigar,.S
25159,cigarette,.S
25159,e-cigarette,.S
25159,heated tobacco,.S
25159,hookah,.S
25159,smokeless tobacco,.S
25161,cigar,.S
25161,cigarette,.S
25161,e-cigarette,.S
25161,heated tobacco,.S
25161,hookah,.S
25161,smokeless tobacco,.S
25163,cigar,.S
25163,cigarette,.S
25163,e-cigarette,.S
25163,heated tobacco,.S
25163,hookah,.S
25163,smokeless tobacco,.S
25164,cigar,.S
25164,cigarette,.S
25164,e-cigarette,.S
25164,heated tobacco,.S
25164,hookah,.S
25164,smokeless tobacco,.S
25165,cigar,.S
25165,cigarette,.S
25165,e-cigarette,.S
25165,heated tobacco,.S
25165,hookah,.S
25165,smokeless tobacco,.S
25167,cigar,.S
25167,cigarette,.S
25167,e-cigarette,.S
25167,heated tobacco,.S
25167,hookah,.S
25167,smokeless tobacco,.S
25168,cigar,.S
25168,cigarette,.S
25168,e-cigarette,.S
25168,heated tobacco,.S
25168,hookah,.S
25168,smokeless tobacco,.S
25170,cigar,.S
25170,cigarette,.S
25170,e-cigarette,.S
25170,heated tobacco,.S
25170,hookah,.S
25170,smokeless tobacco,.S
25172,cigar,.S
25172,cigarette,0
25172,e-cigarette,.S
25172,heated tobacco,.S
25172,hookah,.S
25172,smokeless tobacco,.S
25174,cigar,.S
25174,cigarette,.S
25174,e-cigarette,.S
25174,heated tobacco,.S
25174,hookah,.S
25174,smokeless tobacco,.S
25176,cigar,.S
25176,cigarette,.S
25176,e-cigarette,.S
25176,heated tobacco,.S
25176,hookah,.S
25176,smokeless tobacco,.S
25178,cigar,.S
25178,cigarette,.S
25178,e-cigarette,.S
25178,heated tobacco,.S
25178,hookah,.S
25178,smokeless tobacco,.S
25180,cigar,.S
25180,cigarette,.S
25180,e-cigarette,.S
25180,heated tobacco,.S
25180,hookah,.S
25180,smokeless tobacco,.S
25182,cigar,.S
25182,cigarette,.S
25182,e-cigarette,.S
25182,heated tobacco,.S
25182,hookah,.S
25182,smokeless tobacco,.S
25184,cigar,.S
25184,cigarette,.S
25184,e-cigarette,.S
25184,heated tobacco,.S
25184,hookah,.S
25184,smokeless tobacco,.S
25186,cigar,.S
25186,cigarette,.S
25186,e-cigarette,.S
25186,heated tobacco,.S
25186,hookah,0
25186,smokeless tobacco,.S
25188,cigar,.S
25188,cigarette,.S
25188,e-cigarette,.S
25188,heated tobacco,0
25188,hookah,.S
25188,smokeless tobacco,.S
25189,cigar,.S
25189,cigarette,0
25189,e-cigarette,.S
25189,heated tobacco,0
25189,hookah,.S
25189,smokeless tobacco,.S
25192,cigar,.S
25192,cigarette,.S
25192,e-cigarette,.S
25192,heated tobacco,.S
25192,hookah,.S
25192,smokeless tobacco,.S
25194,cigar,.S
25194,cigarette,.S
25194,e-cigarette,.S
25194,heated tobacco,.S
25194,hookah,.S
25194,smokeless tobacco,.S
25196,cigar,.S
25196,cigarette,.S
25196,e-cigarette,.S
25196,heated tobacco,.S
25196,hookah,.S
25196,smokeless tobacco,.S
25197,cigar,.S
25197,cigarette,.S
25197,e-cigarette,.S
25197,heated tobacco,.S
25197,hookah,0
25197,smokeless tobacco,.S
25200,cigar,.S
25200,cigarette,.S
25200,e-cigarette,.S
25200,heated tobacco,.S
25200,hookah,.S
25200,smokeless tobacco,.S
25202,cigar,.S
25202,cigarette,.S
25202,e-cigarette,.S
25202,heated tobacco,.S
25202,hookah,.S
25202,smokeless tobacco,.S
25204,cigar,.S
25204,cigarette,.S
25204,e-cigarette,.S
25204,heated tobacco,.S
25204,hookah,.S
25204,smokeless tobacco,.S
25205,cigar,.S
25205,cigarette,.S
25205,e-cigarette,.S
25205,heated tobacco,.S
25205,hookah,.S
25205,smokeless tobacco,.S
25206,cigar,.S
25206,cigarette,.S
25206,e-cigarette,.S
25206,heated tobacco,.S
25206,hookah,.S
25206,smokeless tobacco,.S
25208,cigar,.S
25208,cigarette,.S
25208,e-cigarette,.S
25208,heated tobacco,.S
25208,hookah,.S
25208,smokeless tobacco,.S
25209,cigar,.S
25209,cigarette,.S
25209,e-cigarette,.S
25209,heated tobacco,.S
25209,hookah,.S
25209,smokeless tobacco,.S
25213,cigar,.S
25213,cigarette,.S
25213,e-cigarette,.S
25213,heated tobacco,.S
25213,hookah,.S
25213,smokeless tobacco,.S
25214,cigar,.S
25214,cigarette,.S
25214,e-cigarette,.S
25214,heated tobacco,.S
25214,hookah,.S
25214,smokeless tobacco,.S
25216,cigar,.S
25216,cigarette,.S
25216,e-cigarette,.S
25216,heated tobacco,.S
25216,hookah,.S
25216,smokeless tobacco,.S
25217,cigar,.S
25217,cigarette,.S
25217,e-cigarette,.S
25217,heated tobacco,.S
25217,hookah,.S
25217,smokeless tobacco,.S
25218,cigar,.S
25218,cigarette,.S
25218,e-cigarette,.S
25218,heated tobacco,.S
25218,hookah,.S
25218,smokeless tobacco,.S
25221,cigar,.S
25221,cigarette,.S
25221,e-cigarette,.S
25221,heated tobacco,.S
25221,hookah,.S
25221,smokeless tobacco,.S
25224,cigar,.S
25224,cigarette,.S
25224,e-cigarette,.S
25224,heated tobacco,.S
25224,hookah,.S
25224,smokeless tobacco,.S
25225,cigar,.S
25225,cigarette,.S
25225,e-cigarette,.S
25225,heated tobacco,.S
25225,hookah,.S
25225,smokeless tobacco,.S
25226,cigar,.S
25226,cigarette,.S
25226,e-cigarette,0
25226,heated tobacco,.S
25226,hookah,.S
25226,smokeless tobacco,.S
25228,cigar,.S
25228,cigarette,.S
25228,e-cigarette,.S
25228,heated tobacco,0
25228,hookah,.S
25228,smokeless tobacco,.S
25229,cigar,.S
25229,cigarette,.S
25229,e-cigarette,.S
25229,heated tobacco,.S
25229,hookah,.S
25229,smokeless tobacco,.S
25232,cigar,.S
25232,cigarette,.S
25232,e-cigarette,0
25232,heated tobacco,.S
25232,hookah,.S
25232,smokeless tobacco,.S
25233,cigar,.S
25233,cigarette,.S
25233,e-cigarette,.S
25233,heated tobacco,.S
25233,hookah,.S
25233,smokeless tobacco,.S
25234,cigar,.S
25234,cigarette,.S
25234,e-cigarette,.S
25234,heated tobacco,.S
25234,hookah,.S
25234,smokeless tobacco,.S
25236,cigar,.S
25236,cigarette,.S
25236,e-cigarette,.S
25236,heated tobacco,.S
25236,hookah,.S
25236,smokeless tobacco,.S
25237,cigar,.S
25237,cigarette,.S
25237,e-cigarette,.S
25237,heated tobacco,.S
25237,hookah,.S
25237,smokeless tobacco,.S
25240,cigar,.S
25240,cigarette,.S
25240,e-cigarette,.S
25240,heated tobacco,.S
25240,hookah,.S
25240,smokeless tobacco,.S
25243,cigar,.S
25243,cigarette,.S
25243,e-cigarette,0
25243,heated tobacco,.S
25243,hookah,.S
25243,smokeless tobacco,.S
25247,cigar,.S
25247,cigarette,.S
25247,e-cigarette,.S
25247,heated tobacco,.S
25247,hookah,.S
25247,smokeless tobacco,.S
25248,cigar,.S
25248,cigarette,.S
25248,e-cigarette,.S
25248,heated tobacco,.S
25248,hookah,.S
25248,smokeless tobacco,.S
25251,cigar,.S
25251,cigarette,.S
25251,e-cigarette,.S
25251,heated tobacco,.S
25251,hookah,.S
25251,smokeless tobacco,.S
25255,cigar,.S
25255,cigarette,.S
25255,e-cigarette,.S
25255,heated tobacco,.S
25255,hookah,.S
25255,smokeless tobacco,.S
25256,cigar,.S
25256,cigarette,.S
25256,e-cigarette,.S
25256,heated tobacco,.S
25256,hookah,.S
25256,smokeless tobacco,.S
25259,cigar,.S
25259,cigarette,.S
25259,e-cigarette,.S
25259,heated tobacco,.S
25259,hookah,.S
25259,smokeless tobacco,.S
25263,cigar,.S
25263,cigarette,.S
25263,e-cigarette,.S
25263,heated tobacco,.S
25263,hookah,.S
25263,smokeless tobacco,.S
25264,cigar,.S
25264,cigarette,.S
25264,e-cigarette,.S
25264,heated tobacco,.S
25264,hookah,.S
25264,smokeless tobacco,.S
25267,cigar,.S
25267,cigarette,.S
25267,e-cigarette,0
25267,heated tobacco,.S
25267,hookah,.S
25267,smokeless tobacco,.S
25270,cigar,.S
25270,cigarette,.S
25270,e-cigarette,.S
25270,heated tobacco,.S
25270,hookah,.S
25270,smokeless tobacco,.S
25278,cigar,.S
25278,cigarette,.S
25278,e-cigarette,0
25278,heated tobacco,.S
25278,hookah,.S
25278,smokeless tobacco,.S
25282,cigar,.S
25282,cigarette,.S
25282,e-cigarette,0
25282,heated tobacco,.S
25282,hookah,.S
25282,smokeless tobacco,.S
25286,cigar,.S
25286,cigarette,.S
25286,e-cigarette,.S
25286,heated tobacco,.S
25286,hookah,.S
25286,smokeless tobacco,.S
25290,cigar,.S
25290,cigarette,.S
25290,e-cigarette,1
25290,heated tobacco,.S
25290,hookah,.S
25290,smokeless tobacco,.S
25294,cigar,.S
25294,cigarette,.S
25294,e-cigarette,.S
25294,heated tobacco,.S
25294,hookah,.S
25294,smokeless tobacco,.S
25298,cigar,.S
25298,cigarette,.S
25298,e-cigarette,.S
25298,heated tobacco,.S
25298,hookah,.S
25298,smokeless tobacco,.S
25337,cigar,.S
25337,cigarette,.S
25337,e-cigarette,.S
25337,heated tobacco,.S
25337,hookah,.S
25337,smokeless tobacco,.S
25338,cigar,1
25338,cigarette,.S
25338,e-cigarette,30
25338,heated tobacco,0
25338,hookah,0
25338,smokeless tobacco,.S
25340,cigar,0
25340,cigarette,0
25340,e-cigarette,30
25340,heated tobacco,.S
25340,hookah,.S
25340,smokeless tobacco,.S
25341,cigar,.S
25341,cigarette,.S
25341,e-cigarette,.S
25341,heated tobacco,.S
25341,hookah,.S
25341,smokeless tobacco,.S
25342,cigar,.S
25342,cigarette,.S
25342,e-cigarette,.S
25342,heated tobacco,.S
25342,hookah,.S
25342,smokeless tobacco,.S
25344,cigar,.S
25344,cigarette,.S
25344,e-cigarette,.S
25344,heated tobacco,.S
25344,hookah,.S
25344,smokeless tobacco,.S
25345,cigar,.S
25345,cigarette,.S
25345,e-cigarette,.S
25345,heated tobacco,.S
25345,hookah,.S
25345,smokeless tobacco,.S
25346,cigar,.S
25346,cigarette,.S
25346,e-cigarette,0
25346,heated tobacco,.S
25346,hookah,.S
25346,smokeless tobacco,.S
25348,cigar,.S
25348,cigarette,.S
25348,e-cigarette,.S
25348,heated tobacco,.S
25348,hookah,.S
25348,smokeless tobacco,.S
25349,cigar,.S
25349,cigarette,.S
25349,e-cigarette,0
25349,heated tobacco,.S
25349,hookah,.S
25349,smokeless tobacco,.S
25352,cigar,.S
25352,cigarette,.S
25352,e-cigarette,.S
25352,heated tobacco,.S
25352,hookah,.S
25352,smokeless tobacco,.S
25353,cigar,.S
25353,cigarette,.S
25353,e-cigarette,.S
25353,heated tobacco,.S
25353,hookah,.S
25353,smokeless tobacco,.S
25354,cigar,.S
25354,cigarette,.S
25354,e-cigarette,0
25354,heated tobacco,.S
25354,hookah,.S
25354,smokeless tobacco,.S
25356,cigar,.S
25356,cigarette,.S
25356,e-cigarette,0
25356,heated tobacco,.S
25356,hookah,.S
25356,smokeless tobacco,.S
25357,cigar,.S
25357,cigarette,.S
25357,e-cigarette,0
25357,heated tobacco,.S
25357,hookah,.S
25357,smokeless tobacco,.S
25360,cigar,.S
25360,cigarette,.S
25360,e-cigarette,0
25360,heated tobacco,.S
25360,hookah,.S
25360,smokeless tobacco,.S
25361,cigar,.S
25361,cigarette,.S
25361,e-cigarette,.S
25361,heated tobacco,.S
25361,hookah,.S
25361,smokeless tobacco,.S
25362,cigar,.S
25362,cigarette,.S
25362,e-cigarette,.S
25362,heated tobacco,.S
25362,hookah,.S
25362,smokeless tobacco,.S
25366,cigar,.S
25366,cigarette,.S
25366,e-cigarette,.S
25366,heated tobacco,.S
25366,hookah,.S
25366,smokeless tobacco,.S
25369,cigar,1
25369,cigarette,.S
25369,e-cigarette,1
25369,heated tobacco,.S
25369,hookah,.S
25369,smokeless tobacco,.S
25370,cigar,.S
25370,cigarette,.S
25370,e-cigarette,.S
25370,heated tobacco,.S
25370,hookah,.S
25370,smokeless tobacco,.S
25374,cigar,.S
25374,cigarette,.S
25374,e-cigarette,.S
25374,heated tobacco,.S
25374,hookah,.S
25374,smokeless tobacco,.S
25377,cigar,.S
25377,cigarette,.S
25377,e-cigarette,.S
25377,heated tobacco,.S
25377,hookah,.S
25377,smokeless tobacco,.S
25378,cigar,.S
25378,cigarette,.S
25378,e-cigarette,2
25378,heated tobacco,.S
25378,hookah,.S
25378,smokeless tobacco,.S
25382,cigar,.S
25382,cigarette,.S
25382,e-cigarette,.S
25382,heated tobacco,.S
25382,hookah,.S
25382,smokeless tobacco,.S
25385,cigar,.S
25385,cigarette,.S
25385,e-cigarette,.S
25385,heated tobacco,.S
25385,hookah,.S
25385,smokeless tobacco,.S
25389,cigar,0
25389,cigarette,0
25389,e-cigarette,30
25389,heated tobacco,.S
25389,hookah,0
25389,smokeless tobacco,.S
25390,cigar,.S
25390,cigarette,.S
25390,e-cigarette,0
25390,heated tobacco,0
25390,hookah,.S
25390,smokeless tobacco,.S
25393,cigar,.S
25393,cigarette,.S
25393,e-cigarette,0
25393,heated tobacco,.S
25393,hookah,.S
25393,smokeless tobacco,.S
25397,cigar,.S
25397,cigarette,.S
25397,e-cigarette,0
25397,heated tobacco,.S
25397,hookah,.S
25397,smokeless tobacco,.S
25398,cigar,.S
25398,cigarette,.S
